2020-03-28 13:05:19.016343354,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87733660000001,-122.6053017,41,41,226,226,0.5,False
2020-03-28 13:05:27.198586355,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87937523,-122.61095,40,40,235,235,0.5,False
2020-03-28 13:05:35.102691356,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88261586,-122.61167739999999,40,40,235,235,0.5,False
2020-03-28 13:05:42.937077357,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.87926845,-122.6163628,41,41,209,209,0.5,False
2020-03-28 13:05:50.778804358,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88275167,-122.621224,41,41,209,209,0.5,False
2020-03-28 13:05:58.579909359,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.886692,-122.6247101,41,41,221,221,0.5,False
2020-03-28 13:06:04.838357360,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.88859466,-122.6292139,44,44,153,153,0.5,False
2020-03-28 13:06:11.294205361,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.89225618,-122.63346659999999,44,44,153,153,0.5,False
2020-03-28 13:06:17.551992362,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.89676021,-122.63696029999998,45,45,148,148,0.5,False
2020-03-28 13:06:22.633568363,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.89901905,-122.64203130000001,46,46,145,145,0.949999988079071,False
2020-03-28 13:06:27.077323364,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.90377328,-122.6455499,45,45,148,148,0.5,False
2020-03-28 13:06:31.536854365,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.90693902,-122.65007879999999,45,45,148,148,0.5,False
2020-03-28 13:06:35.939670366,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.90915852,-122.6554709,57,57,86,86,0.5,False
2020-03-28 13:06:40.343918367,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.91207168,-122.66099229999999,57,57,86,86,0.5,False
2020-03-28 13:06:44.774310368,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.91565931,-122.66582079999999,58,58,123,123,0.5,False
2020-03-28 13:06:49.146201369,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.91975875,-122.67039270000001,58,58,123,123,0.5,False
2020-03-28 13:06:53.591798370,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.92398094,-122.6746193,58,58,123,123,0.5,False
2020-03-28 13:06:57.993577371,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.92587297,-122.6803395,57,57,111,111,0.949999988079071,False
2020-03-28 13:07:02.416195372,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.93044367,-122.6838358,57,57,118,118,0.949999988079071,False
2020-03-28 13:07:06.881191373,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.93227456,-122.68876329999999,57,57,118,118,0.949999988079071,False
2020-03-28 13:07:11.291828374,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.93353027,-122.69467479999999,56,56,34,34,0.5,False
2020-03-28 13:07:15.710461375,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.93595379,-122.70049650000001,59,59,111,111,0.5,False
2020-03-28 13:07:20.118361376,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.93993961,-122.70521070000001,63,63,99,99,0.5,False
2020-03-28 13:07:25.585854377,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.94579056,-122.7066374,59,59,111,111,0.5,False
2020-03-28 13:07:31.924825378,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.949166,-122.7116953,59,59,130,130,0.5,False
2020-03-28 13:07:38.261056379,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.95497868,-122.7140639,59,59,130,130,0.5,False
2020-03-28 13:07:44.575025380,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.95878835,-122.7180456,59,59,130,130,0.5,False
2020-03-28 13:07:50.894869381,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.96284166,-122.7213247,66,66,100,100,0.5,False
2020-03-28 13:07:57.207395382,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.96765866,-122.7251595,66,66,100,100,0.5,False
2020-03-28 13:08:03.504438383,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.97185961,-122.7297548,74,74,90,90,0.5,False
2020-03-28 13:08:09.837506384,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.97697472,-122.7334896,74,74,90,90,0.5,False
2020-03-28 13:08:16.177211385,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.98076055,-122.7384953,72,72,79,79,0.5,False
2020-03-28 13:08:22.518620386,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.98556472,-122.74244270000001,70,70,78,78,0.5,False
2020-03-28 13:08:28.822209387,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.98935577,-122.74743729999999,71,71,94,94,0.5,False
2020-03-28 13:08:35.214256388,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.99303371,-122.7525543,71,71,94,94,0.5,False
2020-03-28 13:08:41.565802389,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,37.99852135,-122.7555442,66,66,108,108,0.5,False
2020-03-28 13:08:47.848243390,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.00337064,-122.7589746,68,68,87,87,0.5,False
2020-03-28 13:08:54.155651391,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.0082975,-122.76284009999998,66,66,108,108,0.5,False
2020-03-28 13:09:00.468052392,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.01255103,-122.7672584,62,62,101,101,0.5,False
2020-03-28 13:09:06.768635393,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.01752471,-122.7704489,62,62,101,101,0.5,False
2020-03-28 13:09:13.086114394,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.02268775,-122.77405049999999,62,62,101,101,0.5,False
2020-03-28 13:09:19.399655395,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.02694845,-122.7781975,68,68,106,106,0.5,False
2020-03-28 13:09:24.236571396,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.03228681,-122.7815824,65,65,93,93,0.5,False
2020-03-28 13:09:28.832057397,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.03807279,-122.7841328,65,65,93,93,0.5,False
2020-03-28 13:09:33.264333398,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.04189276,-122.78873929999999,54,54,78,78,0.5,False
2020-03-28 13:09:37.670761399,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.04691804,-122.79200800000001,54,54,78,78,0.5,False
2020-03-28 13:09:42.124123400,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.05252489,-122.79469650000001,67,67,92,92,0.5,False
2020-03-28 13:09:46.557118401,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.05698398,-122.79873159999998,67,67,92,92,0.5,False
2020-03-28 13:09:50.982422402,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.06143859,-122.8029389,60,60,90,90,0.5,False
2020-03-28 13:09:55.426906403,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.0667296,-122.8043902,42,42,156,156,0.5,False
2020-03-28 13:09:59.838254404,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.07050805,-122.8045455,42,42,156,156,0.5,False
2020-03-28 13:10:04.274327405,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.07505346,-122.80254450000001,57,57,114,114,0.5,False
2020-03-28 13:10:08.713334406,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.07995333,-122.8063013,59,59,123,123,0.5,False
2020-03-28 13:10:13.178338407,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.08335957,-122.81065559999999,57,57,114,114,0.5,False
2020-03-28 13:10:17.595591408,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.08913271,-122.81319950000001,59,59,123,123,0.5,False
2020-03-28 13:10:23.326678409,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.09216865,-122.8177135,60,60,112,112,0.5,False
2020-03-28 13:10:29.633192410,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.09086958,-122.82350600000001,54,54,135,135,0.5,False
2020-03-28 13:10:35.990848411,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.09374205,-122.8285071,54,54,135,135,0.5,False
2020-03-28 13:10:42.311468412,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.09756857,-122.8313114,53,53,127,127,0.5,False
2020-03-28 13:10:48.623556413,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.10095572,-122.8363138,53,53,127,127,0.5,False
2020-03-28 13:10:54.958447414,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.1050283,-122.839999,55,55,113,113,0.5,False
2020-03-28 13:11:01.239095415,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.10890044,-122.8412327,55,55,113,113,0.5,False
2020-03-28 13:11:07.566529416,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.1103376,-122.8470505,65,65,101,101,0.5,False
2020-03-28 13:11:13.902830417,44,1104330000000.0,State Rte 1,S,S1200,0.799965073,38.11477471,-122.85158179999999,65,65,101,101,0.5,False
