2020-03-29 12:40:35.110831383,1003,1104492837873,State Rte 4,S,S1200,37.99825500016817,-121.80611428304769,9,21,44,19,0.949999988079071,False
2020-03-29 12:40:35.498469384,1003,1104492837873,State Rte 4,S,S1200,38.019427954036935,-121.89853887057241,114,114,63,63,0.9599999785423279,False
2020-03-29 12:40:35.883707385,1003,1104492837873,State Rte 4,S,S1200,38.0167591151411,-121.9914771742322,114,114,34,34,0.9599999785423279,False
2020-03-29 12:40:36.279132386,1003,1104492837873,State Rte 4,S,S1200,37.99149617410922,-122.08245976810377,110,110,48,48,0.949999988079071,False
2020-03-29 12:40:36.666599387,1003,1104492837873,State Rte 4,S,S1200,38.008012772971135,-122.16781478232632,115,115,55,55,0.9399999976158142,False
2020-03-29 12:40:37.053304388,1003,1104492837873,State Rte 4,S,S1200,38.013652312704096,-122.25784009644327,109,109,20,20,0.949999988079071,False
2020-03-29 12:40:37.444602389,1004,1104492837878,State Rte 4,S,S1200,38.01565570544648,-122.18093721298195,111,111,53,53,0.8799999952316284,False
2020-03-29 12:40:37.834407390,1004,1104492837878,State Rte 4,S,S1200,37.99077256250383,-122.0979865659272,113,113,50,50,0.8999999761581421,False
2020-03-29 12:40:38.229881391,1004,1104492837878,State Rte 4,S,S1200,38.01202390038276,-122.00618831214086,110,110,39,39,0.949999988079071,False
2020-03-29 12:40:38.617367392,1004,1104492837878,State Rte 4,S,S1200,38.019929273916894,-121.91403281885948,115,115,61,61,0.9399999976158142,False
2020-03-29 12:40:39.006671393,1004,1104492837878,State Rte 4,S,S1200,37.999352774710815,-121.82148770419418,22,28,19,15,0.9599999785423279,False
2020-03-29 12:40:39.394892394,1004,1104492837878,State Rte 4,S,S1200,37.96849942480868,-121.7390265976993,106,106,40,40,0.9399999976158142,False
2020-03-29 12:40:39.782936395,1006,1104474711637,State Rte 24,S,S1200,37.89005274713663,-122.17403928608415,112,112,37,37,0.949999988079071,False
2020-03-29 12:40:40.203436396,1007,1104492837877,State Rte 4,S,S1200,37.90083525514297,-121.71883656055876,94,94,41,41,0.949999988079071,False
2020-03-29 12:40:40.608972397,1015,110764085791,State Hwy 128,S,S1200,38.52097048909684,-122.49336001095571,74,74,46,46,0.8999999761581421,False
2020-03-29 12:40:41.001464398,1015,110764085791,State Hwy 128,S,S1200,38.569854701033705,-122.56701285965572,86,86,45,45,0.949999988079071,False
2020-03-29 12:40:41.408834399,1038,1104493001528,I- 280,I,S1100,37.62981452012406,-122.43433892150398,115,115,26,26,0.9399999976158142,False
2020-03-29 12:40:41.807711400,1038,1104493001528,I- 280,I,S1100,37.55944820966721,-122.38252293048879,114,114,59,59,0.949999988079071,False
2020-03-29 12:40:42.238133401,1038,1104493001528,I- 280,I,S1100,37.49787302042358,-122.315268038689,116,116,60,60,0.9300000071525574,False
2020-03-29 12:40:42.627905402,1038,1104493001528,I- 280,I,S1100,37.44259441110325,-122.25279050837523,120,120,34,34,0.9300000071525574,False
2020-03-29 12:40:43.019263403,1045,1104486237499,State Rte 92,S,S1200,37.52422737059674,-122.33245577641293,103,103,33,33,0.9399999976158142,False
2020-03-29 12:40:43.409443404,1046,1104259293000,J Arthur Younger Fwy,M,S1200,37.52422737059674,-122.33245577641293,103,103,33,33,0.9399999976158142,False
2020-03-29 12:40:43.800862405,1053,1104259378887,el Camino Real,M,S1200,37.470548201038696,-122.21364255206207,44,44,52,52,0.9599999785423279,False
2020-03-29 12:40:44.193976406,1056,1104475175672,State Rte 1,S,S1200,37.6090787509836,-122.49484978289117,71,71,52,52,0.9599999785423279,False
2020-03-29 12:40:44.588328407,1062,1104483532376,State Rte 17,S,S1200,37.239386617898155,-121.9680331911788,97,97,58,58,0.9200000166893005,False
2020-03-29 12:40:44.986883408,1062,1104483532376,State Rte 17,S,S1200,37.162152588770994,-121.9908080057848,80,80,80,80,0.9599999785423279,False
2020-03-29 12:40:45.447028409,1065,1104475914822,US Hwy 101,U,S1200,36.91873163995325,-121.54770142977712,112,112,52,52,0.9399999976158142,False
2020-03-29 12:40:45.862083410,1066,1104785254899,State Rte 152,S,S1200,37.00920548374615,-121.66598101351293,83,83,87,87,0.9399999976158142,False
2020-03-29 12:40:46.260070411,1068,1104486215799,State Rte 85,S,S1200,37.25570058871125,-121.86529859045756,110,110,20,20,0.9100000262260437,False
2020-03-29 12:40:46.653850412,1068,1104486215799,State Rte 85,S,S1200,37.256927621012956,-121.9590073181332,114,114,20,20,0.9100000262260437,False
2020-03-29 12:40:47.045635413,1068,1104486215799,State Rte 85,S,S1200,37.306175895601136,-122.03812295650923,112,112,50,50,0.9200000166893005,False
2020-03-29 12:40:47.438231414,1068,1104486215799,State Rte 85,S,S1200,37.391918659718435,-122.0683397932468,111,111,46,46,0.7799999713897705,False
2020-03-29 12:40:47.830032415,1069,1104989901565,State Rte 237,S,S1200,37.41245240155712,-121.98510624016079,106,106,33,33,0.9200000166893005,False
2020-03-29 12:40:48.223585416,1069,1104989901565,State Rte 237,S,S1200,37.433262494268774,-121.89464752116614,38,38,70,70,0.9599999785423279,False
2020-03-29 12:40:48.612868417,1069,1104989901565,State Rte 237,S,S1200,37.419088843375455,-121.96521931322071,105,105,21,21,0.9399999976158142,False
2020-03-29 12:40:48.999213418,1069,1104989901565,State Rte 237,S,S1200,37.38960851092411,-122.05462568602655,93,97,39,37,0.6200000047683716,False
